""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Glod5"	1.43357253038881	0.651672855424476	1.69714475644626	0.383981892498697	0.700991868361062	
"Glp1r"	2.53987361867419	-0.662224470709801	1.07043617713866	-0.618649186988399	0.536147491135727	0.998393709878263
"Glp2r"	6.39287279368755	0.997610591063068	0.757821138959448	1.31641958738822	0.188033251691672	0.910767574042043
"Glra1"	0					
"Glra2"	0.25069368458645	-0.583403946126283	4.50451167373162	-0.129515469907303	0.896949784830663	
"Glra4"	1.00594580099632	-1.3638537338975	2.08341540046502	-0.654624005175868	0.512709864658199	
"Glrb"	0					
"Glrp1"	2.18944202917769	-0.958122295434548	1.08385141880182	-0.883997823699616	0.376697387647872	0.998393709878263
"Glrx"	1003.78903916252	0.24424793967252	0.189974017198696	1.28569129228371	0.198550821413181	0.917164180129623
"Glrx2"	291.663522428734	-0.100690258626982	0.151451114688763	-0.664836695549606	0.506154949154933	0.998393709878263
"Glrx3"	1092.84354725697	-0.0219562191996499	0.191611106132366	-0.114587403845382	0.908772164214786	0.998393709878263
"Glrx5"	837.818953090404	-0.323456282822314	0.2633461058278	-1.22825542381029	0.219351098853247	0.936736704761907
"Gls"	127.906500019228	0.507208475164133	0.213378659951512	2.37703468228449	0.0174524470843422	0.38167801764964
"Gls2"	535.741864202612	-0.822942993650082	0.654095206733855	-1.25813946529183	0.208341322796228	0.924996105505721
"Glt1d1"	1104.92273356882	0.30732475733617	0.165511790050849	1.85681489664122	0.0633374936003368	0.672023030418597
"Glt28d2"	66.5217302746906	0.170191323275607	0.242821076650705	0.700891889711968	0.483370486213842	0.998393709878263
"Glt6d1"	0					
"Glt8d1"	66.8120950850559	-0.270555366000144	0.358595041806142	-0.754487191561357	0.450556733540527	0.998393709878263
"Glt8d2"	2.07944418729321	-0.253163977852735	1.10439395397437	-0.229233397142094	0.818687516424489	0.998393709878263
"Gltp"	80.7458939533778	0.124409544652085	0.265969182825662	0.467759246880995	0.639956767044811	0.998393709878263
"Gltpd2"	494.169959801457	-0.173654950667822	0.180122977553474	-0.964091050606069	0.335000279130737	0.991721065845901
"Glud1"	13403.6461888937	0.300346081736866	0.112237073664141	2.67599708306387	0.00745072935895474	0.258727459777542
"Glul"	15599.2690188313	0.101739438054142	0.106159817533842	0.958361086309418	0.337880710505223	0.992842176006324
"Glyat"	3581.71570084469	-0.391930345475587	0.261307395131101	-1.49988233313853	0.133644885085631	0.851853407931002
"Glyatl3"	0.130708864018796	0	4.54296773429414	0	1	
"Glycam1"	0					
"Glyctk"	4857.6770692657	-0.441268118580541	0.129611141414357	-3.40455391230481	0.000662722170225147	0.064314772731651
"Glyr1"	1488.82992163194	-0.0276963021619523	0.107379820410269	-0.257928371048975	0.796462188553728	0.998393709878263
"Gm10024"	0					
"Gm10037"	6.52869021899043	0.599725191357946	0.63862386137347	0.939089858102286	0.347684610914064	0.997167219635456
"Gm10053"	1707.45043667176	-0.0760235405644535	0.168621077840521	-0.450854315119225	0.652094551775213	0.998393709878263
"Gm10058"	0					
"Gm10061"	0					
"Gm10096"	0					
"Gm10100"	0					
"Gm10128"	0					
"Gm10130"	52.4172034985858	0.420475554814049	0.336632818279713	1.24906287201229	0.211642079006628	0.931093217577582
"Gm10131"	118.182466771802	0.143965328035568	0.320930018185198	0.448587915987622	0.653728952523085	0.998393709878263
"Gm10135"	1.52513933687869	-4.41194654950921	2.60170459096245	-1.69579073843933	0.0899255170638526	
"Gm10139"	0					
"Gm10142"	0					
"Gm10147"	0					
"Gm10153"	0					
"Gm10160"	0.694209968499246	2.02721904962896	2.02860615590521	0.99931622692152	0.317641527129671	
"Gm10181"	0					
"Gm10184"	6.43375693873441	4.71117693303998	3.17224313979125	1.48512479196346	0.137510769810589	0.854106539145162
"Gm10188"	0					
"Gm10190"	0					
"Gm10197"	0.759958096228919	-0.558022256764237	3.97671913955117	-0.140322269987419	0.888405369497507	
"Gm10198"	0					
"Gm10203"	0.186259476371751	1.19794729429309	4.54081021788946	0.263817961291033	0.791920193644636	
"Gm10217"	0					
"Gm10220"	0.0798693584243604	0	4.54296773429414	0	1	
"Gm10226"	2.13614111367468	0.251927342668211	0.995058784815442	0.253178351382464	0.800130394746561	0.998393709878263
"Gm10228"	0					
"Gm10229"	0					
"Gm10230"	0					
"Gm10234"	0					
"Gm10251"	0.249175471184965	-0.461601260026236	3.89207987139118	-0.11860015089085	0.905592145803086	
"Gm10256"	0					
"Gm10260"	2.77522268324222	-1.71191832582695	1.51841291937479	-1.12743925185505	0.259556811234916	0.964681209605754
"Gm10267"	0					
"Gm10271"	0.116173706879314	-1.18292652175386	4.54296773429414	-0.26038629172383	0.794565815979877	
"Gm10272"	0					
"Gm10277"	2.32640822174302	-0.267304326583397	1.00535792301891	-0.265879763279459	0.790331810871464	0.998393709878263
"Gm10282"	22.0488138235456	-0.509933980148878	0.546707822165353	-0.932735840744285	0.350956374869742	0.997167219635456
"Gm10283"	0					
"Gm10302"	0					
"Gm10309"	2.65006328127319	1.34034669524505	1.11768563641599	1.19921617633295	0.23044389887326	0.944601384721809
"Gm10310"	1.77881089353627	1.58468177525215	1.27085022140307	1.24694613776169	0.212417247844893	
"Gm10318"	0					
"Gm10320"	0.322472717905032	1.26266515123471	3.7165363091514	0.339742450013362	0.734050490700042	
"Gm10324"	0					
"Gm10334"	0					
"Gm10337"	0.0646971346660919	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Gm10338"	0					
"Gm10340"	0.288039422826397	2.50883185465234	4.47493307821682	0.560641200840498	0.575042158547535	
"Gm10352"	0					
"Gm10354"	0					
"Gm10358"	5.22685274164377	0.920646362668983	1.24186079692821	0.741344251260882	0.458484737274763	0.998393709878263
"Gm10375"	0					
"Gm10376"	0					
"Gm10377"	0					
"Gm10378"	0.140641852165213	-2.10593672661103	4.50260359498733	-0.467715330071591	0.639988176743187	
"Gm10401"	5.83963365505642	-2.30680673378731	1.9054092095616	-1.21066210985622	0.226024929652889	0.944601384721809
"Gm10406"	0					
"Gm10408"	0					
"Gm10409"	0.0662356954781267	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Gm10413"	0					
"Gm10424"	0					
"Gm10428"	0					
"Gm1043"	0.212941558956561	-0.461593889488742	4.54296773429414	-0.101606244306831	0.919069222864383	
"Gm10436"	0					
"Gm10439"	0					
"Gm10471"	0.0549329132162572	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Gm10486"	0					
"Gm10487"	0					
"Gm10488"	0					
"Gm10490"	0.156611924405129	0.500142626520861	4.54296773429173	0.110091608783754	0.912336722926396	
"Gm10491"	0					
"Gm10519"	0					
"Gm10521"	12.2919871791033	-0.172514308047636	0.441868758882852	-0.390419789993283	0.696226156382061	0.998393709878263
"Gm10542"	0					
"Gm10563"	1.23481336883086	0.83614379034437	1.93155550935779	0.43288623407068	0.665097421233648	
"Gm10591"	2.17015515871219	-1.263082691512	2.32798328823893	-0.542565188458675	0.58742921273172	0.998393709878263
"Gm10639"	0.640779079872542	-1.14097179718269	3.42594425612598	-0.333038634572789	0.73910512002448	
"Gm10643"	6.50553910993778	-0.389891373211735	0.671028538354213	-0.58103545665583	0.561216557124137	0.998393709878263
"Gm10662"	4.32972678710073	1.73460881393834	1.6598112603138	1.04506389094528	0.295993441479972	0.984636290610748
"Gm10663"	0					
"Gm10665"	0					
"Gm10668"	0					
"Gm10670"	0					
"Gm10681"	0.284920937906803	-2.6687930077127	4.46579062616607	-0.597608179854121	0.550101404950108	
"Gm10715"	0.127306001107298	0	4.54296773429004	0	1	
"Gm10717"	0.346516383761066	1.21175326898066	3.63102669537332	0.333721938900829	0.738589392920119	
"Gm10718"	0.0998760228023747	0	4.54296773429215	0	1	
"Gm10719"	0.625900110512491	-0.107312021602327	2.71898153761146	-0.0394677272051642	0.968517483418964	
"Gm10720"	0.0569587440600846	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Gm10721"	0.785303157066843	-1.18295590273394	2.14189793550118	-0.552293311052257	0.580747412671104	
"Gm10722"	0.18737966520395	1.18202771693411	4.5414242885842	0.260276873910543	0.794650209960907	
"Gm10767"	24.0886351756366	-0.232320972681573	0.343481393714232	-0.676371346259465	0.498804904927314	0.998393709878263
"Gm10770"	0.113591011954836	0	4.54296773429149	0	1	
"Gm10772"	0					
"Gm10775"	6.99039855911975	0.164650188956072	0.645512142219935	0.255069081101768	0.798669744186045	0.998393709878263
"Gm10778"	38.280483289259	0.663286446001591	0.690480562536396	0.960615666811952	0.336745448366044	0.992095389041083
"Gm10799"	0.366657257964073	-0.4616073929076	3.01856730803185	-0.152922676820672	0.878459252722748	
"Gm10800"	2.62963529236569	-0.985914348592982	1.10710291938386	-0.890535406718719	0.373178465363731	0.998393709878263
"Gm10801"	0.624745878540672	-0.564609634979243	2.90788757785066	-0.19416487737692	0.846046783274283	
"Gm10931"	0					
"Gm10944"	0					
"Gm10945"	0					
"Gm10959"	0					
"Gm10961"	0					
"Gm10964"	0					
"Gm10974"	0					
"Gm10985"	0					
"Gm10999"	0					
"Gm11007"	0					
"Gm11009"	0					
"Gm11011"	0					
"Gm11020"	0					
"Gm11027"	2.45127046891074	0.248214608117783	1.19349688785072	0.207972564188898	0.835250389572084	0.998393709878263
"Gm11032"	0					
"Gm11034"	0					
"Gm11037"	0					
"Gm11042"	0					
"Gm11060"	0					
"Gm11077"	0					
"Gm11084"	0					
"Gm11096"	0					
"Gm11099"	0					
"Gm1110"	0.192768444682667	0	4.54296773428525	0	1	
"Gm11100"	13.8127987828044	0.825378285665426	0.492814290814456	1.67482619934043	0.0939683368903573	0.767117575116806
"Gm11111"	0					
"Gm11114"	0					
"Gm11115"	0					
"Gm11116"	0					
"Gm11127"	33.1878143384302	0.607016428212578	0.632335586641397	0.959959301732012	0.337075698311477	0.992095389041083
"Gm1113"	0					
"Gm11146"	0					
"Gm11168"	0.141166839325085	0	4.54296773428942	0	1	
"Gm11172"	0					
"Gm11213"	0					
"Gm11214"	0.129888696031776	-1.18292652175387	4.54296773429414	-0.260386291723831	0.794565815979877	
"Gm1123"	0.336292252099553	0.500149115305585	3.68655358246912	0.135668478462913	0.892083367817645	
"Gm11232"	0					
"Gm11236"	0					
"Gm11237"	0					
"Gm11238"	0					
"Gm11239"	0					
"Gm11273"	0.848894897013825	0.829923429105643	2.08000871435587	0.398999976960506	0.68989322124116	
"Gm1140"	0					
"Gm1141"	0.305807739079717	-1.18294917645707	3.09975650150472	-0.381626484494129	0.702738436657961	
"Gm11437"	32.5625439197821	-1.15724805782239	0.542123133874188	-2.13465905716349	0.0327888696470409	0.523407511773135
"Gm11444"	0.142210973437528	0.500148924123879	4.54296773429414	0.110092995014764	0.912335623556658	
"Gm11487"	0					
"Gm11541"	0					
"Gm11549"	1.91895863035172	-1.23466716218816	1.63048937570221	-0.757237170991329	0.448907784523847	
"Gm11554"	0					
"Gm11555"	0					
"Gm11559"	0					
"Gm11562"	0					
"Gm11563"	0					
"Gm11564"	0					
"Gm11565"	0					
"Gm11567"	0.312760729452449	1.23167888443771	3.08048071199057	0.3998333375838	0.68927927445335	
"Gm11568"	0					
"Gm11569"	0					
"Gm11595"	0					
"Gm11596"	0					
"Gm11627"	0.0499380114011873	0	4.54296773429414	0	1	
"Gm11634"	0.579188888914345	-0.624111538121464	2.05559653905778	-0.303615775889337	0.761420631211321	
"Gm11639"	3.03934882089837	0.670059232180733	1.06449319003832	0.629463145890687	0.52904588898595	0.998393709878263
"Gm11733"	0					
"Gm11756"	0					
"Gm11757"	0					
"Gm11758"	0					
"Gm11808"	4225.20517519084	0.142387891434679	0.24412422723284	0.58325997812119	0.559718300248658	0.998393709878263
"Gm11937"	0					
"Gm11938"	0					
"Gm11939"	0					
"Gm11983"	0					
"Gm11992"	26.3746804530821	0.327000388323057	0.432702759893117	0.755715975566763	0.449819503654097	0.998393709878263
"Gm12117"	0.124305830496597	0	4.54296773429414	0	1	
"Gm12166"	0					
"Gm12169"	0					
"Gm12184"	9.03563922134065	-0.324702528836131	2.20949014891371	-0.146958124703915	0.883165073021379	0.998393709878263
"Gm12185"	4.84157461976798	0.141402411669886	0.69275346937696	0.204116497311892	0.83826246273464	0.998393709878263
"Gm12216"	8.70537621763721	-0.161145888731181	0.607280299761893	-0.265356687503883	0.790734698810302	0.998393709878263
"Gm12248"	0.444691551564209	0.396163229288108	2.38964140804503	0.165783547252895	0.868327294333841	
"Gm12253"	0.686521005282188	-0.549335805554622	2.11702507142726	-0.259484789749925	0.795261216248133	
"Gm12258"	36.8366168645294	0.0464423053000602	0.282595551172922	0.164341954808913	0.869461955499248	0.998393709878263
"Gm12353"	0.276768615712318	0.500152157701241	3.80013394234795	0.131614349727951	0.895289334826022	
"Gm12394"	8.45814182471993	-0.614014297127818	0.578843898700724	-1.06075972901509	0.288799107934387	0.984636290610748
"Gm12569"	0.109865826432514	1.18203622428277	4.54142428858626	0.260278747188085	0.794648765081343	
"Gm12666"	0.0508395055944358	0	4.54296773429414	0	1	
"Gm12689"	7.74223840425129	1.04533499927445	0.671066207159346	1.55772260340659	0.119299019908877	0.830936353095665
"Gm12695"	0					
"Gm12728"	0.123723991030238	-0.461585382161942	4.54296773429414	-0.101604371670419	0.919070709319415	
"Gm12789"	9.85454244624491	-0.0400860140338383	0.492846726438289	-0.0813356605278327	0.935175014925728	0.998393709878263
"Gm12790"	0					
"Gm12794"	0					
"Gm128"	0.812929933035254	1.20381459643433	2.54897496066583	0.472273998376146	0.636731227237241	
"Gm12800"	0					
"Gm12830"	0					
"Gm12845"	0					
"Gm12886"	0.299271322480292	2.13561605660442	4.48899551248261	0.475744751953057	0.63425623427159	
"Gm12887"	0					
"Gm12888"	0					
"Gm13023"	0					
"Gm13030"	0					
"Gm13040"	0					
"Gm13043"	0					
"Gm13057"	0					
"Gm13078"	0					
"Gm13083"	3.16228757871756	0.177398758471386	0.818908017342149	0.216628430439785	0.828497927525463	0.998393709878263
"Gm13084"	0					
"Gm13088"	0					
"Gm13089"	0					
"Gm13090"	0					
"Gm13101"	0					
"Gm13102"	0					
"Gm13103"	0					
"Gm13119"	0					
"Gm13128"	0					
"Gm13199"	3.42790466436181	0.659660865080978	1.58652120832599	0.415790763854344	0.677563117968581	0.998393709878263
"Gm13212"	13.1315663839961	-0.0543051798362053	0.627469328947992	-0.0865463494881141	0.931032112700004	0.998393709878263
"Gm13271"	0					
"Gm13272"	0					
"Gm13275"	0					
"Gm13276"	0					
"Gm13277"	0					
"Gm13278"	0					
"Gm13279"	0					
"Gm13283"	0.218361508809854	-1.18293502908067	4.54296773429414	-0.260388164360243	0.794564371635966	
"Gm13285"	1.15332590433206	0.547878400964824	1.85435167949025	0.295455499096823	0.767645942278278	
"Gm13287"	0					
"Gm13288"	0.132471390956253	-2.02780825474721	4.50891429064729	-0.449733156151013	0.652902860930871	
"Gm13289"	0					
"Gm13290"	0.197691221791307	-2.17115296329955	4.49758494793697	-0.482737511004756	0.629282125370089	
"Gm1330"	0.0743678190954097	0	4.54296773429414	0	1	
"Gm13304"	4.10955594909241	3.9345290087768	4.44487725495514	0.885182825777829	0.376058033565356	0.998393709878263
"Gm13305"	1.24531396780454	0.0422621077820387	2.22811804226385	0.0189676251349317	0.984866932161177	
"Gm13306"	0					
"Gm13398"	0					
"Gm13420"	0.602639198358176	-2.70506435723561	2.38843120645254	-1.13256950835664	0.25739507943487	
"Gm13539"	0					
"Gm13547"	0.848779842751316	0.823101671436962	1.91637724316201	0.429509207737643	0.667552694493196	
"Gm136"	0					
"Gm13691"	0					
"Gm13693"	0					
"Gm13694"	0					
"Gm13695"	0					
"Gm13696"	0					
"Gm13697"	0					
"Gm13698"	0					
"Gm13723"	0.0499380114011873	0	4.54296773429414	0	1	
"Gm13871"	0					
"Gm13889"	15.4696157319157	-0.18085868353662	0.402974939395536	-0.44880876167612	0.653569617705106	0.998393709878263
"Gm13941"	0					
"Gm14124"	0.766496642483672	-0.653025859115673	1.91698232283112	-0.340653041678153	0.733364793635724	
"Gm14137"	7.54175547220575	0.402101264970688	0.52147758396004	0.771080631917441	0.44065913991031	0.998393709878263
"Gm14139"	0					
"Gm14147"	0					
"Gm14151"	0					
"Gm14180"	0					
"Gm14190"	0					
"Gm14214"	0.177279647658621	-0.461593889488742	4.54296773429414	-0.101606244306831	0.919069222864383	
"Gm14226"	21.8102720988784	0.625121838864582	0.352129367066958	1.77526187057756	0.0758546580762185	0.715298686904058
"Gm14288"	99.6334502488574	0.13319563011694	2.13086826162812	0.0625076793884811	0.950158546633104	0.998393709878263
"Gm14295"	76.049926624007	0.0386769399463746	0.265680993387872	0.145576615975346	0.884255629046824	0.998393709878263
"Gm14296"	281.482076743541	0.101507441773254	0.20475443064575	0.495752113656938	0.620069314107305	0.998393709878263
"Gm14305"	72.953120779992	-0.137583961543158	0.275592126396544	-0.499230378393291	0.617617095843951	0.998393709878263
"Gm14308"	16.6559031146351	0.904755852792819	2.06084115250463	0.439022605741946	0.660645156556493	0.998393709878263
"Gm14322"	6.56048676752842	2.14278771455883	1.11088390192933	1.92890338120603	0.0537428580041253	0.630168419146565
"Gm14325"	136.807290260375	0.0795424866707474	0.293009987610613	0.271466810122708	0.786032023263894	0.998393709878263
"Gm14326"	115.649702745474	0.433762750867216	0.176749745989052	2.4541067849347	0.0141235033842955	0.347258084888367
"Gm14327"	322.700281545717	0.500712774120909	0.226491548018346	2.21073491925778	0.0270541989186633	0.473976576306142
"Gm14391"	52.2336709519922	-0.190537934538026	0.402070480274238	-0.473891876887025	0.635577012121392	0.998393709878263
"Gm14393"	2.06735423112986	-0.162424882749955	1.25915135758175	-0.128995518904017	0.897361194601665	0.998393709878263
"Gm14399"	68.7124466566795	0.234141261717733	0.361039898943827	0.648519076153859	0.516649276757122	0.998393709878263
"Gm14401"	0.245608171461917	0	4.54296773427534	0	1	
"Gm14403"	223.027196766054	0.338654576106669	0.31464906662433	1.07629296263256	0.281796254990494	0.981304000909459
"Gm14406"	0					
"Gm14408"	0					
"Gm14409"	2.79061760433364	0.435926397137671	1.79486432187343	0.242874289619097	0.808102783222677	0.998393709878263
"Gm14410"	43.7501655161639	-0.295550546993686	0.289372253745282	-1.02135067605287	0.307088325097601	0.987688012197362
"Gm14412"	2.45238559104242	0.54542389185098	0.907909242202715	0.600747152356006	0.548008408046434	0.998393709878263
"Gm14418"	26.2978502538505	-0.637658539840632	0.291456132849507	-2.18783709783827	0.0286814705430556	0.492152540208357
"Gm14419"	22.2574437685536	-0.347141027332897	0.363732819584316	-0.95438467095056	0.339888962721155	0.993959860250609
"Gm14434"	21.5888416229454	2.08550673693075	1.54514193754977	1.34971855092993	0.177106279503579	0.896020884837
"Gm14435"	25.7946451830053	0.150766210692495	0.375772319295747	0.401216915006016	0.688260428190963	0.998393709878263
"Gm14440"	273.318987782842	0.529224754112625	1.03731262511296	0.510188289721233	0.609919555408917	0.998393709878263
"Gm14443"	164.460277946265	0.475310660901055	0.295572797445315	1.60810015336067	0.10781324563971	0.802283675914314
"Gm14444"	1.62036673868418	0.924152891712531	1.29953238554993	0.711142640220893	0.476995848975968	
"Gm14459"	0					
"Gm14496"	94.6139113135854	0.976643461963103	0.40499193736243	2.41151334597829	0.0158864704180728	0.365188368867193
"Gm14525"	0					
"Gm14548"	2.27605788233011	0.906956379988771	1.27089308742978	0.713637039149357	0.475451647909416	0.998393709878263
"Gm14569"	0					
"Gm14597"	0					
"Gm14632"	0					
"Gm14685"	1.6946191846304	0.371311806232971	2.09741476977308	0.177033084530602	0.859482402302054	
"Gm14692"	0					
"Gm14698"	39.7713368708963	0.146347793953306	1.6053854381164	0.0911605340864537	0.927365033571306	0.998393709878263
"Gm14743"	0					
"Gm14744"	0					
"Gm14781"	0					
"Gm14819"	0					
"Gm14862"	0.238731079798739	0.271349327585078	3.94505116439042	0.0687822074487611	0.945162980940827	
"Gm15013"	0.98165311018667	-1.21585019014508	1.64615916858154	-0.738598194725453	0.460151020771183	
"Gm15023"	0					
"Gm15056"	0					
"Gm15080"	0					
"Gm15085"	0					
"Gm15091"	0					
"Gm15093"	0					
"Gm15097"	0					
"Gm15107"	0					
"Gm15114"	0					
"Gm15127"	0.0662356954781267	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Gm15128"	0					
"Gm15130"	0					
"Gm15155"	0					
"Gm15217"	0					
"Gm15262"	0					
"Gm1527"	0					
"Gm15294"	0.561425238313597	-2.04507378424178	2.42092553229209	-0.844748736366764	0.398251142134131	
"Gm15319"	0.709660844900001	1.72028862692524	3.13323653356141	0.549045247142534	0.582974398694653	
"Gm15446"	53.1230882125715	-0.271782767591693	0.251464997605935	-1.08079760674126	0.279787153286797	0.97992374384912
"Gm15448"	2.16056386840172	1.45144496346214	1.0850750128055	1.33764481379897	0.181012248584501	0.902602959495232
"Gm15517"	0					
"Gm1553"	0					
"Gm15557"	0.130708864018796	0	4.54296773429414	0	1	
"Gm15737"	0.273867225402119	1.21159091529179	3.80321210087246	0.318570430246015	0.750052279250187	
"Gm1604b"	0.479432137311099	0.297061870089123	3.00966778061681	0.0987025451786716	0.921374447975488	
"Gm16181"	2.14202354591777	-1.47506321822079	1.02183699209734	-1.44354063282951	0.148868234854471	0.871066796547249
"Gm16223"	7.86057288394371	0.0183357863472676	0.518298469218386	0.0353768869410684	0.971779214722153	0.998393709878263
"Gm16253"	5.43677854888326	0.575697332940536	0.734296868699421	0.784011695379017	0.433033247820171	0.998393709878263
"Gm16286"	880.167845599142	-0.0603770043397216	0.168318442323801	-0.358707005044474	0.71981428742474	0.998393709878263
"Gm16367"	0					
"Gm16368"	0					
"Gm16381"	0					
"Gm16405"	0					
"Gm16427"	0.201255146958778	0.500140416797079	4.54296773429414	0.110091122378352	0.91233710867699	
"Gm16429"	0					
"Gm16430"	0					
"Gm16434"	0					
"Gm16440"	0					
"Gm16451"	0					
"Gm16506"	0					
"Gm16513"	0					
"Gm1673"	0.0662356954781267	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Gm16867"	90.4132729983629	-0.113635016158768	0.248065929485504	-0.458083931132543	0.646892142960166	0.998393709878263
"Gm17018"	65.7583009464378	-0.568544072272751	0.264517864430322	-2.14935983056265	0.0316058870982481	0.512650558259578
"Gm17019"	0					
"Gm17026"	0					
"Gm17027"	0					
"Gm17067"	2.26838252837396	0.232040871197367	1.11402649170529	0.208290263225403	0.835002333750171	0.998393709878263
"Gm17078"	0					
"Gm17079"	0					
"Gm17087"	0.106896755461272	0.50014892412388	4.54296773429414	0.110092995014764	0.912335623556657	
"Gm17093"	0					
"Gm17124"	0					
"Gm17174"	0					
"Gm17175"	0					
"Gm17190"	0					
"Gm17266"	0					
"Gm17268"	0					
"Gm17304"	0					
"Gm17332"	0					
"Gm17349"	0					
"Gm17359"	0.458638608083382	1.23113159767686	2.8756080651389	0.428129136443146	0.668557104992873	
"Gm17364"	0					
"Gm17374"	0					
"Gm17387"	0					
"Gm17402"	1.12458645647843	-1.40606064052014	1.55325818243455	-0.905233049097031	0.365341936745235	
"Gm17416"	0					
"Gm17428"	0					
"Gm17455"	0					
"Gm17482"	0					
"Gm17490"	0					
"Gm17535"	0.14775321039012	-2.17114470636897	4.49758556944065	-0.482735608438683	0.629283476437418	
"Gm17542"	0					
"Gm17545"	0					
"Gm17555"	37.964917169267	0.222530108705666	0.519809719219359	0.428099168749399	0.6685789219542	0.998393709878263
"Gm17571"	0					
"Gm17581"	0					
"Gm17604"	0					
"Gm17606"	0					
"Gm17617"	0					
"Gm17622"	0					
"Gm17631"	0					
"Gm17651"	0					
"Gm17654"	0					
"Gm17655"	27.5562860466987	0.0797054614558642	0.327022944416931	0.243730486856132	0.807439560172473	0.998393709878263
"Gm17657"	1.6285486234751	-0.380705273410831	1.3521691049123	-0.281551524900077	0.77828741446013	
"Gm17660"	0.0746119745602916	0	4.54296773429414	0	1	
"Gm17662"	0					
"Gm17720"	0					
"Gm17728"	0					
"Gm17783"	0					
"Gm17949"	0.0667652469701535	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Gm18336"	0					
"Gm18596"	0					
"Gm19345"	1.38155046827811	0.574850189753875	1.53721965492501	0.373954488489753	0.708438176521605	
"Gm19402"	0					
"Gm19410"	0.329377132718879	0.251930873362667	4.54020869050576	0.0554888311388618	0.955749027702192	
"Gm19426"	19.7445046591507	-0.438683929911846	0.472588724559272	-0.928257292471281	0.353274121775987	0.998117239432184
"Gm19668"	0					
"Gm19684"	2.98841702254879	-0.805936222300025	1.07445260310142	-0.750090064441822	0.453200463036322	0.998393709878263
"Gm1979"	0.131462381636245	-0.461585382161942	4.54296773429414	-0.101604371670419	0.919070709319415	
"Gm1993"	0					
"Gm19935"	2.65741760026827	1.4610225208089	1.29508720189061	1.12812675368582	0.259266391890274	0.964531532561582
"Gm19965"	0					
"Gm2000"	953.782691503179	0.1947305277442	0.31496471979821	0.618261397241442	0.536403043790282	0.998393709878263
"Gm2001"	0					
"Gm2004"	10.2332650802672	-0.382971111188204	0.485161943299555	-0.789367584323787	0.429897196114953	0.998393709878263
"Gm2007"	0					
"Gm20075"	98.5931385443444	-0.0949984032451728	0.326791745106651	-0.290700131406836	0.771280671089061	0.998393709878263
"Gm2012"	0					
"Gm2016"	0					
"Gm20219"	5.88440424253349	4.41059197807739	1.34149660690456	3.2878144867281	0.0010096834854738	0.0821994544229615
"Gm2022"	0					
"Gm2026"	78.4207198847094	-0.25318190950402	0.362551032940714	-0.698334541899984	0.484968002165941	0.998393709878263
"Gm2030"	0					
"Gm2035"	0					
"Gm20379"	0.0963842223413336	0	4.54296773429414	0	1	
"Gm20382"	0					
"Gm20388"	584.585285183246	-0.0785739471740072	0.208114500562654	-0.377551525537991	0.705763780716349	0.998393709878263
"Gm20390"	849.804189974035	-0.225891082560669	0.299561716413441	-0.754071933040015	0.45080602957518	0.998393709878263
"Gm20403"	2.0356396604236	0.155993060309067	1.15872928508648	0.13462424944013	0.892908967861439	0.998393709878263
"Gm2042"	0					
"Gm20422"	6.58078170340294	-0.999651876932611	0.814053729254619	-1.22799250345298	0.219449782137821	0.936736704761907
"Gm20431"	63.8762872242868	-0.51746393824685	1.61393429468143	-0.320622679592413	0.748496348461328	0.998393709878263
"Gm20441"	4.31105679267	-0.316336993669951	1.65728740320354	-0.190876364026222	0.848622458471685	0.998393709878263
"Gm20481"	1.07995270665272	1.76540366194754	2.82734404862756	0.624403550322959	0.532362594055665	
"Gm20489"	0.109865826432514	1.18203622428277	4.54142428858626	0.260278747188085	0.794648765081343	
"Gm20498"	54.2736884958416	-0.557762093028562	0.444362567466408	-1.25519594552871	0.209407637028364	0.927367637659006
"Gm20503"	0.479216150546162	0	4.54296773425993	0	1	
"Gm20509"	0.357339313074019	-1.38309260054118	3.64655368675432	-0.379287601212373	0.704474305839475	
"Gm20521"	2.38887200886255	-1.11012605500055	4.29452598849194	-0.258497924561491	0.796022650471482	0.998393709878263
"Gm20538"	0.124305830496597	0	4.54296773429414	0	1	
"Gm20547"	208.454615273039	0.346474090856725	0.857789327101071	0.403915133833207	0.686275127165316	0.998393709878263
"Gm2056"	0					
"Gm20594"	862.024265407208	-0.121523480999864	0.317825033879629	-0.382359688651491	0.702194586667914	0.998393709878263
"Gm20604"	59.3013385673623	-0.122772028346487	0.266009388625522	-0.461532688680102	0.644416474484672	0.998393709878263
"Gm20671"	5.02770325079047	6.26980163226547	2.08485558327376	3.00730740419932	0.00263573081286877	0.158295079228602
"Gm20695"	25.7565516242181	-0.429522137894202	0.429134169814415	-1.00090407174976	0.316873187844011	0.989492219231254
"Gm20708"	45.2718950886857	-0.905320987623443	0.432252715869374	-2.09442521558854	0.0362221184854076	0.550553742843087
