""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ndufv1"	2696.5997048683	0.113785405441978	0.21853219572495	0.520680282667326	0.602589512152367	0.996773256842868
"Ndufv2"	1737.12464242495	0.198876795906138	0.240201165186621	0.827959330470457	0.40769353254161	0.976375526367557
"Ndufv3"	1141.84271754803	0.0758530176462255	0.276719664200063	0.274115024913391	0.783996227698665	0.996773256842868
"Neb"	629.305453218931	-0.0856717039385299	0.486556815236545	-0.176077492403183	0.860233063115054	0.996773256842868
"Nebl"	22.7148662662791	0.349223948172918	0.392791295235422	0.889082707302891	0.373958631834383	0.962336759429263
"Necab1"	671.2922066284	-0.319760432630132	0.181038762842934	-1.76625396466916	0.0773532511125647	0.62495379861306
"Necab2"	1.59521346206522	-0.873573501853312	1.41130274656014	-0.61898377508478	0.535927047522881	
"Necab3"	0.40421725673881	1.61425794696082	2.59898514255906	0.621110879214707	0.534526671653635	
"Necap1"	668.110046930256	0.14590917586044	0.139142280930707	1.04863291649721	0.294347100048205	0.931797968921291
"Necap2"	114.45829508077	-0.0311493267866321	0.234681484503972	-0.132730227322663	0.894406736417009	0.996773256842868
"Nectin1"	426.593458808834	-0.360374188947259	0.199301501092022	-1.80818602455416	0.0705775529851712	0.603998457735757
"Nectin2"	712.324214145939	-0.154651206459819	0.202114467858392	-0.765166433152983	0.444172444943094	0.981208610297713
"Nectin3"	820.658462396994	-0.181135479532048	0.166038993950166	-1.09092132650728	0.275307502098517	0.909673236331954
"Nectin4"	5.94651020554283	-0.342911951318865	0.677572904387368	-0.506088642415404	0.612794423306628	0.996773256842868
"Nedd1"	320.581138442431	0.317499268930762	0.139648916689413	2.27355339702991	0.0229928521715081	0.358222827461696
"Nedd4"	5105.17729408917	0.100120255193103	0.186608583896293	0.536525453988462	0.591595448947777	0.996773256842868
"Nedd4l"	324.791571775117	-0.656245215537813	0.303904276457635	-2.15938131304742	0.0308205964352752	0.41166878951538
"Nedd8"	691.128881875627	0.0611278331576077	0.222853700885084	0.274295795469552	0.783857315381238	0.996773256842868
"Nedd9"	78.7144993907251	0.0260746452699452	0.268981732679665	0.0969383497168483	0.92277535353594	0.998374383738311
"Nefh"	4.96980380250251	1.03173027542416	0.814157243310715	1.26723711408462	0.205070518736834	0.850785598945517
"Nefl"	0					
"Nefm"	0.496514857743711	-0.182874744571719	2.92857009687843	-0.0624450631271028	0.950208409770963	
"Negr1"	1.17742079116896	-1.03343567939236	2.25207635700453	-0.45888127912631	0.646319423104029	
"Neil1"	96.6787912565696	-0.347554771382165	0.260488027288151	-1.33424470598682	0.182123672461337	0.831833187243238
"Neil2"	13.8166881200991	-0.579116749527955	0.592904705291376	-0.976745072791007	0.328695374930043	0.948389604098647
"Neil3"	2.08193606777925	-0.154814512030908	1.045140649238	-0.148127921484809	0.882241814354628	
"Nek1"	183.059707315251	0.189313399284449	0.222960157858597	0.84909071245147	0.395830817980426	0.973164769069127
"Nek10"	0.211044332711743	-1.7488162745549	4.50805298246046	-0.387931615124987	0.698066641194299	
"Nek11"	1.80168797584835	4.08445884468522	1.48491663052665	2.75063175986963	0.0059480465502995	
"Nek2"	32.4005244285531	-1.0650375923879	0.457778051836363	-2.32653703714177	0.0199899190146066	0.338205199522277
"Nek3"	22.5706073638407	-0.0796047520131419	0.384296412781131	-0.207144145419019	0.835897286627967	0.996773256842868
"Nek4"	161.879850963941	-0.280236810948745	0.167874171390572	-1.66932654754109	0.0950526817539673	0.676171520743975
"Nek5"	5.7291173655002	0.020340595142244	0.73929346129125	0.0275135601858525	0.978050124477894	0.999813940704609
"Nek6"	524.542886154997	-0.321386429165743	0.189074986541184	-1.69978290119163	0.0891717689385545	0.658201771995951
"Nek7"	1057.88172020025	0.0844391675771541	0.173320715275186	0.487184509036255	0.626127582182866	0.996773256842868
"Nek8"	78.7337211946936	0.18694936014064	0.29706310018394	0.629325419498018	0.529136033051656	0.990183332353789
"Nek9"	1044.33886119374	-0.0834271461176583	0.140752904869291	-0.592720599231201	0.553368153294893	0.995930937976223
"Nelfa"	123.749155668805	-0.0169361330950848	0.195357605515783	-0.0866929805490298	0.930915556121726	0.998659292990625
"Nelfb"	275.638749730562	-0.220684064863135	0.196881636444587	-1.12089714840037	0.26233164485737	0.899383916761365
"Nelfcd"	483.151440404356	-0.147085929977346	0.154007853014356	-0.95505473973223	0.339550015585181	0.951504191121861
"Nelfe"	347.235847317188	0.0338266423062218	0.237860087139007	0.142212351441935	0.886912275910124	0.996773256842868
"Nell1"	0.0775138387714359	0	4.54296773429414	0	1	
"Nell2"	0					
"Nemf"	390.10339484766	0.338588794703794	0.162372570821403	2.08525856917186	0.0370458360053033	0.458409378512433
"Nemp1"	81.5852241836709	0.0809521688095427	0.225035564142058	0.359730556892955	0.719048638604905	0.996773256842868
"Nemp2"	0.681699027403486	1.99230779663932	4.08273855896271	0.48798319262096	0.625561746074831	
"Nenf"	125.382891198488	0.00711042758720184	0.446126875232965	0.0159381287744407	0.987283751497008	0.999813940704609
"Neo1"	274.671216973729	-0.186145768127845	0.242286960151777	-0.768286365932516	0.44231707287657	0.981208610297713
"Nepn"	0.407547330290219	-1.75378920239892	2.56578832561906	-0.683528405241992	0.494273007440766	
"Nepro"	143.912167149594	-0.0212497916770777	0.199631246248507	-0.106445218754109	0.915229117468497	0.996773256842868
"Nes"	54.7303408751953	-0.236171279777276	0.21270132913999	-1.11034228479992	0.266851558396791	0.90345246660298
"Net1"	713.381855831381	-0.343259917198034	0.242562530464916	-1.41513990862527	0.157027479030884	0.797988921389471
"Neto1"	3.01717933701892	-1.01934100373931	0.893298114885755	-1.14109834863995	0.25382899841989	
"Neto2"	1.76878025061901	-0.764172292433968	1.78399238828104	-0.428349525173862	0.668396667064542	
"Neu1"	651.691634694317	-0.199335641494376	0.158924371316222	-1.25427988069712	0.209740294115535	0.856016144377128
"Neu2"	30.2208793055376	-0.129790895928067	0.317279351487614	-0.409074512159463	0.682484980206484	0.996773256842868
"Neu3"	36.783990518255	0.280985171972259	0.26304134904952	1.06821673849978	0.285422756002952	0.91986396404738
"Neu4"	0					
"Neurl1a"	11.2328738502201	0.127665380336221	0.705346395570007	0.180996714717812	0.856370154702863	0.996773256842868
"Neurl1b"	13.8774156138241	0.0515648581879842	0.475106405599267	0.108533283450354	0.913572680066764	0.996773256842868
"Neurl2"	52.9325891355951	0.98337406396731	0.406600620566495	2.4185257331807	0.0155835432750725	0.295508398325094
"Neurl3"	130.466755856024	-0.279661224529136	0.253014632865602	-1.10531640546532	0.269022511714927	0.905954639400926
"Neurl4"	366.869222742679	0.107097820531147	0.129202960220768	0.828911507508419	0.407154483261485	0.976375526367557
"Neurod1"	0.0569587440600846	0	4.54296773429414	0	1	
"Neurod2"	0.290190762451211	0.367239736639872	3.81088164092508	0.0963660830334066	0.923229828542435	
"Neurod4"	0					
"Neurod6"	2.35638731851873	0.660256394317636	1.0490295328163	0.629397336932035	0.529088960997907	
"Neurog1"	0					
"Neurog2"	0					
"Neurog3"	0					
"Nexmif"	0.0662356954781267	-0.893502411102693	4.54296773429414	-0.196678132745206	0.844079423388966	
"Nexn"	38.0346266801651	0.439889563985477	0.590949452768888	0.7443776484171	0.456648037344322	0.981967746887311
"Nf1"	312.95827242534	-0.021908718716428	0.334424498646643	-0.0655117038527043	0.94776658802812	0.999555677780457
"Nf2"	517.738292451444	0.125423365982643	0.168136250959761	0.745962665794538	0.455689968182613	0.981967746887311
"Nfam1"	95.8057872611135	-0.181875165427495	0.354045315102459	-0.513705894893317	0.607457629918447	0.996773256842868
"Nfasc"	5.58803819901449	-0.395437789143167	0.724693159959462	-0.545662372700312	0.585298041180696	0.996773256842868
"Nfat5"	604.179756161057	0.0167600158192702	0.29579888630754	0.0566601721476563	0.95481590104121	0.999813940704609
"Nfatc1"	166.093530508362	-0.0882393759413831	0.265308885942703	-0.332591106505342	0.739442957530076	0.996773256842868
"Nfatc2"	4.98486048307221	-2.05410936437122	1.13639499343329	-1.80756636226046	0.0706740174943684	0.604245107770736
"Nfatc2ip"	56.2878810199283	0.0324737862677854	0.29400732468611	0.110452303535143	0.912050674612442	0.996773256842868
"Nfatc3"	628.788396274185	0.0536304324987316	0.192464164953751	0.278651522020315	0.780512269188178	0.996773256842868
"Nfatc4"	5.9347000757839	-0.0911908011477875	0.91814840600134	-0.0993203283387875	0.920883938536908	0.997753126967229
"Nfe2"	8.42805705712064	0.786349205746888	0.789806819490077	0.995622203230124	0.319433742554733	0.941041827475509
"Nfe2l1"	2234.58303008259	-0.21800786710176	0.162817120273619	-1.33897385444105	0.180579184634396	0.830865521064216
"Nfe2l2"	1223.29934406448	-0.0773988501710167	0.161594443508247	-0.478969749767828	0.631960149009261	0.996773256842868
"Nfe2l3"	9.27019260251845	0.574005393212369	0.548763613283466	1.04599754669934	0.295562165069844	0.931797968921291
"Nfia"	525.089779661019	-0.0256530992605194	0.211586751273215	-0.121241519642193	0.903499738742954	0.996773256842868
"Nfib"	1346.7113023244	-0.0894202516065896	0.173360509129117	-0.515805197249337	0.605990472273151	0.996773256842868
"Nfic"	1718.49672862478	-0.32576547134475	0.251386407620863	-1.2958754390415	0.195018402258259	0.846634049988078
"Nfil3"	187.837111124616	-0.858746880764698	0.440578111821319	-1.9491365043413	0.0512791252678801	0.52436192709822
"Nfix"	1154.88175001109	-0.186462760967086	0.200739094456927	-0.928881150288819	0.352950682711944	0.954081047289751
"Nfkb1"	262.004574287614	0.454694108248195	0.197679391649117	2.30015938664604	0.0214391917952444	0.347963068695374
"Nfkb2"	127.656332968244	-0.320082042793485	0.201796014646306	-1.58616632421856	0.112701584756776	0.71613342085952
"Nfkbia"	651.826204836775	0.11378595751538	0.18199540386456	0.625213357585989	0.531831036170396	0.990183332353789
"Nfkbib"	234.443644465376	0.052415957213487	0.229621695523356	0.228270926638792	0.819435625099422	0.996773256842868
"Nfkbid"	7.7750810994437	-0.26635081808106	0.542601470454877	-0.490877435068083	0.623513137607242	0.996773256842868
"Nfkbie"	31.4341975863511	-0.88372740149025	0.387782246533876	-2.27892692197565	0.0226714097505436	0.357636993459947
"Nfkbil1"	101.332211242693	-0.511341832396169	0.34235112462078	-1.49361808862926	0.135275468820559	0.759294586651989
"Nfkbiz"	190.075230137802	0.130362787552072	0.183275964498838	0.711292328530612	0.476903104449229	0.981967746887311
"Nfrkb"	159.187000495819	0.224742049498794	0.208121750136774	1.07985854121973	0.280205177574147	0.913382500836046
"Nfs1"	971.270148477356	-0.0633660587109571	0.114861221798057	-0.551674949291101	0.581171075979805	0.996773256842868
"Nfu1"	485.785293640731	0.292660825111099	0.208081407854927	1.40647272684324	0.159583797685769	0.801089459085261
"Nfx1"	915.196899304973	0.15760744009014	0.203537130301182	0.774342449738395	0.438728306825714	0.981083917745495
"Nfxl1"	172.357462464899	0.386330070441288	0.339080943239392	1.13934468493128	0.254559417577924	0.895017896705918
"Nfya"	161.774654118208	0.00174682431981542	0.176869504256302	0.0098763454285714	0.992119944571918	0.999813940704609
"Nfyb"	491.531767138066	0.0398644659736914	0.107378550867944	0.371251666664019	0.710450093939101	0.996773256842868
"Nfyc"	343.651268583155	0.11501095189014	0.169023605038376	0.680443136117155	0.496223915683468	0.982095235329756
"Ngb"	4.23471453248432	0.543831038337633	0.793577209252143	0.685290645947522	0.493160533282059	0.981967746887311
"Ngdn"	243.226807293898	0.0604773769316333	0.205426818922297	0.294398643998421	0.768453302956068	0.996773256842868
"Ngef"	839.702271789771	0.203073907656484	0.175516965996174	1.15700443261372	0.247270549363091	0.891241847165081
"Ngf"	48.6346601593775	-0.326684894575527	0.260092024092727	-1.25603580392399	0.209102989229222	0.856016144377128
"Ngfr"	56.7572822290547	-1.16688181015692	0.304889461373823	-3.82722907147721	0.000129593900858777	0.0139143974475909
"Ngly1"	653.353435017794	-0.126251971578992	0.107889668218102	-1.17019519722472	0.241922425161572	0.885589617205671
"Ngp"	0.631319756339751	0.53507762358297	2.4786878258105	0.215871324339928	0.829088049954255	
"Ngrn"	208.757668046436	0.0067178310977581	0.261564044516959	0.0256833125140124	0.979509934151925	0.999813940704609
"Nhej1"	37.2087950276594	-0.405245964038189	0.340209260271032	-1.19116676517078	0.233588123818405	0.875752200783738
"Nhlh1"	0					
"Nhlh2"	0.784735586269903	-1.45970609035837	1.75783325118107	-0.830400772870582	0.406312228786924	
"Nhlrc1"	16.5730458111354	-0.385824939193972	0.432095065203478	-0.892916791383125	0.371901734253334	0.961653280234909
"Nhlrc2"	946.889425796538	0.0846724703960089	0.203253548002477	0.416585448215531	0.676981654956793	0.996773256842868
"Nhlrc3"	344.400243369291	0.0725426506258797	0.18039084877337	0.402141522805389	0.68757987555575	0.996773256842868
"Nhlrc4"	1.13217097208574	-0.472992138426107	1.5277016086117	-0.309610290229346	0.756857330101573	
"Nhp2"	220.580694363437	-0.167575144873983	0.27044216258513	-0.619633947873172	0.535498811259979	0.991260149951617
"Nhs"	1.78121886908468	-0.260630020897972	1.24761207878139	-0.20890309201923	0.834523890334629	
"Nhsl1"	83.8561381889681	-0.291964539938166	0.189458220328301	-1.541049733457	0.123304682327326	0.743771286052212
"Nhsl2"	31.6655580716211	-0.509527945338099	0.348300117425195	-1.46289914888568	0.143494976946713	0.773875023309751
"Nicn1"	169.386875424716	-0.0367549476593828	0.151102453607514	-0.243245207353504	0.807815447896055	0.996773256842868
"Nid1"	323.774323612504	0.0147450844594353	0.286443383217084	0.0514764359149485	0.95894587836755	0.999813940704609
"Nid2"	80.5327389385191	0.530820456560329	0.330498094482397	1.60612259320788	0.108246976645661	0.709219557908408
"Nif3l1"	169.892426531142	-0.0305226584189654	0.177271804927051	-0.172179994621963	0.863296024977165	0.996773256842868
"Nifk"	354.228874167778	0.133871176467509	0.146657473468046	0.91281523744971	0.361339723002661	0.955370903371981
"Nim1k"	42.0885864647859	-0.107695659275895	0.474049746550305	-0.227182189336887	0.820282076487544	0.996773256842868
"Nin"	79.2276179456584	0.088678778484274	0.300463834266781	0.295139608734195	0.767887233241262	0.996773256842868
"Ninj1"	1107.90079047972	-0.47220192577935	0.153496118774619	-3.07631182826644	0.00209578540014995	0.0900091465085938
"Ninj2"	0.204770939676511	0	4.54296773429184	0	1	
"Ninl"	12.2622752426789	-0.132241597971726	0.524510355914318	-0.25212390276109	0.80094529489094	0.996773256842868
"Nip7"	190.156430982826	0.24844717587703	0.181221544914227	1.37095827096398	0.170387964678881	0.818652920854815
"Nipa1"	35.1768567760711	-0.0786587157619546	0.363423713115508	-0.216438038915073	0.82864631811759	0.996773256842868
