""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Lsm14b"	565.13334101796	-0.0374637114704729	0.146600326235319	-0.255549987046667	0.798298340761509	0.921127462706224
"Lsm2"	42.583063612598	-0.218630116024176	0.402430644281619	-0.543274025303052	0.586941145502038	0.81366252105267
"Lsm3"	165.420753064648	-0.15963578182105	0.251608238975088	-0.63446166338319	0.525779578198002	0.77845486531697
"Lsm4"	587.961391151245	-0.540061617952663	0.216347246983816	-2.49627219889266	0.0125506252339867	0.184135654615128
"Lsm5"	80.5878070401778	0.0098943275708956	0.256534169436131	0.0385692385253926	0.96923382813629	0.990179033303575
"Lsm6"	451.732598150453	0.0669199945555048	0.193745315702153	0.345401871074817	0.729792270720167	0.888687177068871
"Lsm7"	97.2938520264752	-0.338844145590097	0.301643447579288	-1.12332672335285	0.261298758224953	0.587703329495295
"Lsm8"	136.220288082679	0.125125626002149	0.250296571628414	0.499909468148484	0.617138825146448	0.830802750206267
"Lsmem1"	457.227872586556	0.24379934777324	0.145446556180378	1.67621258402906	0.0936965601639238	0.387702661950358
"Lsmem2"	244.698750594065	-0.158377953455815	0.158032899221374	-1.00218343291898	0.316255007737537	0.635391394276083
"Lsp1"	312.662817822331	-0.563457681682126	0.245123706340297	-2.29866662059971	0.0215238773507243	0.226560670502849
"Lsr"	22.8344708581925	0.237483915464839	0.461921198896077	0.51412214038323	0.607166598846049	0.826265788035243
"Lss"	39.1877647492857	0.930450011814949	0.691940219927168	1.34469710680048	0.178723069345119	0.501021694777661
"Lst1"	6.89874817459943	-2.4611011582025	0.883988636070908	-2.78408687371981	0.00536786547150666	0.123853406803304
"LT629147.2"	0					
"LT629147.3"	0					
"LT629147.4"	0					
"LT629148.1"	0					
"LT629148.10"	0.514615327708129	-2.85529716898269	3.36026457012294	-0.849723915899343	0.395478598669792	
"LT629148.11"	0					
"LT629148.12"	0					
"LT629148.4"	0					
"LT629148.5"	0					
"LT629148.6"	0					
"LT629148.7"	0.0712287297450301	-0.820299908698838	4.08043888732234	-0.201032274064306	0.840673338135579	
"LT629148.9"	0					
"LT629149.1"	0					
"LT629149.2"	0					
"LT629149.4"	0.0847651071659492	0.643378081772579	4.07837832392371	0.157753408505173	0.874651113456031	
"LT629149.5"	0.0389339571116027	0.609314002177043	4.07909849630432	0.149374672548134	0.881257995875953	
"LT629149.6"	1.77068585957969	4.57546983521503	2.95108632265593	1.550435783626	0.121036955409941	
"LT629150.1"	0.0717347693733526	0	4.08043888732234	0	1	
"LT629150.2"	0					
"LT629150.3"	0					
"LT629151.1"	0					
"LT629151.10"	0					
"LT629151.2"	0					
"LT629151.3"	0					
"LT629151.4"	0					
"LT629151.7"	0					
"LT629151.8"	0					
"LT629151.9"	0					
"LT629152.2"	0					
"LT629152.3"	0					
"LT629152.5"	0					
"LT629153.1"	0					
"LT629153.2"	0					
"LT629153.3"	0.277732518288157	-2.10502054184589	4.03902788237086	-0.521170094178767	0.60224828521525	
"LT629153.5"	0.618215409688297	0.641667869472509	3.38206287646001	0.189726771178228	0.849523241453056	
"LT629154.1"	0					
"LT629154.2"	0					
"LT629154.3"	6.76399847246519	1.67320781904624	1.62322815275818	1.03079029044878	0.30263917247308	0.624387057376268
"LT629154.6"	0					
"Lta"	1.51914596437793	-1.98931964978876	1.44276639228655	-1.37882311400116	0.167949298326363	
"Lta4h"	326.356732020391	-0.16909938026401	0.11697770529888	-1.4455693059798	0.148298040918402	0.465566381036458
"Ltb"	4.35098928441828	-3.981609064183	1.48775327966863	-2.67625628428783	0.00744496907749773	0.143347201220973
"Ltb4r1"	6.36225496259789	-2.64279161976283	1.07374381567252	-2.46128693007426	0.013843960020335	0.19178949491586
"Ltb4r2"	0					
"Ltbp1"	256.001320544714	-0.178287430500272	0.21253148860356	-0.838875366994845	0.401539252132711	0.697392881982344
"Ltbp2"	20.5760146677154	-0.751557861387877	0.60539099016433	-1.24144209873997	0.21444247531965	0.541070643348812
"Ltbp3"	394.235359948651	-0.443156866650232	0.24322976962504	-1.82196804006927	0.0684598351656358	0.345291955507551
"Ltbp4"	1461.92238975611	-0.172483193017434	0.199990204934223	-0.86245820426137	0.388435423285601	0.688340518340317
"Ltbr"	275.237930725755	-0.45214831441599	0.197465388526686	-2.28975982975814	0.0220352429839099	0.228061412550204
"Ltc4s"	19.8178748770206	-1.41907713712118	0.539141424854573	-2.63210555097664	0.0084857495255052	0.153575427687084
"Ltf"	136.844192369068	-11.542203973382	3.61134228599779	-3.19609803206261	0.00139299774005929	0.0656525878303878
"Ltk"	0.0717347693733526	0	4.08043888732234	0	1	
"Ltn1"	681.27978635781	0.359795333757583	0.19066081403005	1.8870963894074	0.0591473622566672	0.327026673832445
