""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ddn"	21.4007962245018	1.17802129109301	0.580285734380206	2.03007108618867	0.0423493140517808	0.287564215915226
"Ddo"	518.435250468243	0.23187808125546	0.158910129271531	1.45917747546003	0.144516266646434	0.462084550291213
"Ddost"	642.710489270454	-0.0761433783509604	0.177331702822247	-0.429383901125028	0.66764386761258	0.874632283701215
"Ddr1"	242.267746695307	-0.0883374985862057	0.167102665285759	-0.528642068246736	0.59705377159618	0.837025471388339
"Ddr2"	487.009035312729	0.252841514912185	0.282974035807385	0.893514891536867	0.371581501016398	0.68715929166586
"Ddrgk1"	1245.15371445645	-0.409312429906846	0.243563209431605	-1.68051829692195	0.0928565174213122	0.383482246925677
"Ddt"	235.475942099612	0.251529127290054	0.252806052276606	0.994948993605758	0.319761072508348	0.64376656333279
"Ddx1"	1988.45774107474	0.0562297918240899	0.137688784319585	0.408383239796618	0.682992336186472	0.88084152512717
"Ddx10"	196.115272804894	-0.0745374524503365	0.138752080962164	-0.537198807639231	0.591130294807168	0.834404037801379
"Ddx11"	10.4647573184886	0.556626637240263	0.733890363109612	0.758460207709699	0.448175526120809	0.744790934201585
"Ddx17"	3123.89964388537	0.424237257627657	0.178664113734797	2.37449619153727	0.0175729174962108	0.207207993619395
"Ddx18"	301.507540714864	0.0351063000492087	0.121697365010856	0.288472146016285	0.77298534895311	0.920596325597593
"Ddx19a"	377.466485056605	0.0793888538186401	0.127626609243916	0.622039982797901	0.533915577619509	0.797930947287687
"Ddx19b"	359.979296326449	0.163581009765112	0.216972532839356	0.75392496748068	0.450894277491511	0.744790934201585
"Ddx20"	223.537924831482	0.0899675774064574	0.151278220134287	0.594715996305316	0.552033327361254	0.809961500123167
"Ddx21"	892.769269326607	0.304837914963017	0.211629436757583	1.44043248251992	0.149745079240821	0.471066483705693
"Ddx23"	1308.91321819866	-0.170179011363349	0.163275997960106	-1.04227818840176	0.297282721782986	0.622741348865328
"Ddx24"	1047.31000829054	-0.442475055926631	0.168078455580714	-2.63255070019457	0.00847463733707029	0.161473812889959
"Ddx25"	0.433423012365646	2.13736960427626	3.63538173444961	0.587935397271245	0.556575656073832	
"Ddx27"	277.137259322237	0.0654433998381358	0.153783611335803	0.425555098294791	0.670432064859483	0.875578321631495
"Ddx28"	173.161280097338	-0.136542848927195	0.221757916325873	-0.615729310544862	0.538073189030097	0.800856996253969
"Ddx31"	88.8044088581025	-0.108203315491843	0.241937039523025	-0.447237494949775	0.654703591764234	0.867451737723123
"Ddx39"	131.190517718799	-0.260548655887357	0.234822320574753	-1.10955660113415	0.267190141315262	0.596727437797194
"Ddx39b"	1203.92663862935	-0.0495356717545002	0.157950830409472	-0.313614506654278	0.753813840315713	0.911752172006137
"Ddx3x"	3257.56425525438	0.379386018403734	0.240737144296273	1.57593469637916	0.115040853838418	0.420525775481496
"Ddx3y"	1130.81113058007	0.743636006019628	0.352217151495652	2.11129981280542	0.0347465501338572	0.269601281111303
"Ddx4"	1.31754451214066	0.817284658315902	1.50300422848342	0.543767371260538	0.586601564696263	
"Ddx41"	172.128204113108	-0.0627051929932371	0.174532257711775	-0.35927566522854	0.719388877052014	0.896917394604349
"Ddx42"	644.710878367615	0.13825487201272	0.114822581751677	1.20407388427931	0.22856102285448	0.560472392496631
"Ddx43"	0.324553973579647	-0.492965974078006	3.31667489008002	-0.148632588485666	0.881843556729787	
"Ddx46"	847.091194543971	0.573657411278174	0.144295124246834	3.97558416663382	7.020670789411e-05	0.0129693391544389
"Ddx47"	378.773021754314	0.0112185047069987	0.119214159046655	0.0941037943538929	0.925026706300952	0.978586285912727
"Ddx49"	278.48263502342	-0.231544349564497	0.246803562693147	-0.938172638343872	0.348155697271329	0.668965921053817
"Ddx5"	3428.17478129021	-0.0233682639968504	0.136400061597478	-0.171321506186787	0.863970970963011	0.956773972864713
"Ddx50"	674.177814109139	0.0779334953255615	0.103321437348522	0.754281950827667	0.450679937871788	0.744790934201585
"Ddx51"	170.685371550709	0.36238537305074	0.322243610001339	1.1245696169095	0.260771454677895	0.590794951329213
"Ddx52"	383.011799001002	0.308309333163508	0.113203119868918	2.72350561999096	0.00645931166205498	0.139538563326162
"Ddx54"	371.791506474239	-0.500645281042916	0.167880349600408	-2.98215534000591	0.00286226727808507	0.093960274182129
"Ddx55"	81.105731054885	-0.248012511331992	0.305309114535624	-0.81233248378195	0.41660087595071	0.722445784278949
"Ddx56"	402.68676623997	-0.47182996641937	0.190041207775631	-2.48277714050538	0.0130362617329617	0.186619236356662
"Ddx58"	54.8430763063152	0.61152882098525	0.382913087997867	1.5970434026759	0.110256032752763	0.41189504172532
"Ddx59"	188.403496318565	0.116137293026522	0.159839341473943	0.726587659555986	0.467478590133576	0.756438333099348
"Ddx6"	2002.73705118976	0.229054129252083	0.178345462905406	1.28432832279885	0.199027100804341	0.528007007621326
"Ddx60"	35.4927851389407	0.505443206786799	0.412531596940414	1.22522301451689	0.220491205416736	0.552487543732577
"Deaf1"	121.541160394888	-0.410475077804422	0.33451188921164	-1.22708666281431	0.219790020128614	0.55163811183299
"Decr1"	2089.22668902757	-0.0235072429754276	0.159544619057888	-0.147339616429799	0.882863964297485	0.963507298459628
"Decr2"	53.283336763729	0.440620673841397	0.466468916914804	0.944587426651349	0.344869548583918	0.665972923583878
"Dedd"	393.303241043172	-0.124541049852107	0.16508330643144	-0.754413347686549	0.450601059216718	0.744790934201585
"Dedd2"	79.8978816330596	0.00180069066055183	0.264790580132729	0.00680043323160972	0.994574081138836	0.998334151955434
"Def6"	22.3441886941832	-0.675360271869002	0.535544849869692	-1.26107135944512	0.207283138360762	0.538054898331872
"Def8"	654.456446817096	-0.0848603820233704	0.116244633716807	-0.730015479511128	0.465380722729466	0.755301330786685
"Defa17"	0					
"Defa2"	0					
"Defa20"	0					
"Defa21"	0					
"Defa22"	0.0640463290530665	0	4.40737335908797	0	1	
"Defa23"	0					
"Defa24"	0					
"Defa25"	0					
"Defa26"	0					
"Defa27"	0					
"Defa28"	0					
"Defa29"	0					
"Defa3"	0					
"Defa30"	0					
"Defa31"	0					
"Defa32"	0					
"Defa33"	0					
"Defa34"	0					
"Defa35"	0					
"Defa36"	0					
"Defa37"	0					
"Defa38"	0					
"Defa39"	0					
"Defa40"	0					
"Defa41"	0					
"Defa42"	0.0871432247900791	0	4.40737335908757	0	1	
"Defa43"	0					
"Defa5"	0					
"Defb1"	0.939270791997792	0	4.08543742490318	0	1	
"Defb10"	0					
"Defb11"	0					
"Defb12"	0					
"Defb13"	0					
"Defb14"	0.163114345544048	0	4.40737335907727	0	1	
"Defb15"	0					
"Defb18"	0					
"Defb19"	0					
"Defb2"	0					
"Defb20"	0					
"Defb21"	0					
"Defb22"	0					
"Defb23"	0					
"Defb25"	0.585021615269854	-0.566742151571802	2.53258980564696	-0.223779686038429	0.822928737334852	
"Defb26"	0					
"Defb28"	0					
"Defb29"	0					
"Defb3"	0					
"Defb30"	0.0728968148484995	-0.741521036987645	4.40737335908797	-0.168245568635259	0.866390093265112	
"Defb33"	0					
"Defb34"	0					
"Defb35"	0					
"Defb36"	0					
"Defb37"	0					
"Defb38"	0					
"Defb39"	0					
"Defb4"	0					
"Defb40"	0					
"Defb41"	0					
"Defb42"	0.168700397562103	0	4.40737335908757	0	1	
"Defb43"	0					
"Defb45"	0					
"Defb46"	0					
"Defb47"	0					
"Defb48"	0					
"Defb5"	0					
"Defb50"	0					
"Defb6"	2.8430715281695	0	3.51894049853839	0	1	
"Defb7"	0					
"Defb8"	0					
"Defb9"	0					
"Degs1"	308.418554638727	-0.0851684021895665	0.134134009229822	-0.634950097134883	0.525460962167802	0.793062428393826
"Degs2"	3.54434013187114	-0.49283889007601	1.01462966688448	-0.485732781290853	0.627156638277653	0.851669799954562
"Dek"	619.817295584295	0.499885468987261	0.184074651219932	2.71566707134487	0.00661423943865559	0.141611554341142
"Dele1"	1320.54875285588	-0.175880942162464	0.104429071287516	-1.68421436668937	0.0921402477291605	0.382087562517842
"Dennd1a"	390.78800807252	-0.016188390474884	0.154871958335676	-0.104527576514508	0.916750685247752	0.974802968351944
"Dennd1b"	313.616849305521	0.951544223772333	0.312626291712712	3.04371145036885	0.00233679156364194	0.0852426066848523
"Dennd1c"	8.3794659324211	-0.653853410155517	1.23924312315228	-0.527623190268185	0.597760894054241	0.837096137111848
"Dennd2a"	70.249117572155	-0.118241327121447	0.319730772627008	-0.36981528599809	0.711520124883272	0.89236667940852
"Dennd2c"	54.1267327654594	0.220271794526205	0.321189832564534	0.685799400209679	0.492839614599161	0.771246148990771
"Dennd2d"	15.9880087107458	1.43667132214593	0.616887831323836	2.32890202917902	0.0198642564195076	0.214894069678986
"Dennd3"	57.6509294712769	-0.249813827657538	0.444243966182217	-0.562334767997885	0.57388795419346	0.823456635328975
"Dennd4a"	100.809020597745	0.629524176130034	0.297392238962087	2.11681440755517	0.0342756020991404	0.269601281111303
"Dennd4b"	1615.68033355991	-0.117819367239908	0.118458689653915	-0.994602992689899	0.319929391414528	0.644015451367971
"Dennd4c"	783.764716611444	0.27626445022825	0.303599065526523	0.909964758123125	0.362841095804644	0.680015929567267
"Dennd5a"	924.885717897166	0.31448567431365	0.228253626077802	1.3777904855998	0.1682679844076	0.49239914446164
"Dennd5b"	177.903862230358	0.248934916655343	0.160558258330534	1.55043358867827	0.121037481882022	0.429931530583201
"Dennd6a"	184.948226291908	0.416356182907305	0.172459241294217	2.41422947116529	0.0157685278856523	0.199559348809091
"Dennd6b"	123.197511181467	-0.40221195592449	0.177963259843511	-2.26008422344122	0.0238160241023199	0.230016445449536
"Denr"	727.380024784517	-0.414529940848351	0.192211060979905	-2.15663936682441	0.0310337746973672	0.258485761781132
"Depdc1a"	1.87621943622198	-5.02552053959032	2.4371008065691	-2.06208972810819	0.0391991941192836	
"Depdc1b"	1.16734735061981	-3.38237939329528	3.10836406793713	-1.08815419280664	0.276527042980331	
"Depdc5"	144.47572701016	-0.206593445857622	0.188134917333041	-1.09811325184205	0.272155039447835	0.60173115903082
"Depdc7"	49.5017517722616	0.0469562305089532	0.313599095329784	0.149733309847637	0.880975026971325	0.963342882570375
"Depp1"	215.406639163787	0.932833152214108	0.444880534065792	2.09681719199733	0.0360097611089333	0.273230462253091
"Deptor"	1953.35538384209	0.492646027500721	0.277891648548939	1.77279896705482	0.0762620246502304	0.355088283332771
"Dera"	81.8545202990148	-0.180796739038507	0.224682893267025	-0.804675141972819	0.421007167841884	0.727151300517705
"Derl1"	1354.80778345971	0.200695917875432	0.240765187612688	0.833575318198767	0.404520338869741	0.713554596047097
"Derl2"	222.256116417752	0.0460217709328742	0.13089376317848	0.35159636192995	0.725140993974387	0.899748862553843
"Derl3"	0.894949589373214	-0.750550363198395	2.55083112770838	-0.29423757419515	0.768576370692121	
"Des"	47000.329420609	-0.553530527243635	0.246323463197265	-2.24716931168001	0.0246292086367945	0.233015277247257
"Desi1"	136.859531724189	0.0362545589304495	0.246500986518933	0.147076729559721	0.883071457236299	0.963587779425811
"Desi2"	687.104356744333	0.282698888677491	0.148020112673963	1.90986808191519	0.0561502006158618	0.319762334689786
"Det1"	295.799294465547	-0.0821099943988449	0.158707388919647	-0.517367180934574	0.604899865150955	0.840738629230489
"Deup1"	1.96093727067294	-0.303921154152382	1.27822755372409	-0.23776764416235	0.81206131527319	
"Dexi"	232.414909047307	-0.284949714857007	0.174997645245097	-1.62830599496304	0.103460018953001	0.401692185183004
"Dffa"	991.07400124223	-0.182061240412279	0.191587849680617	-0.950275503983061	0.341972282372674	0.663310913756717
"Dffb"	39.9968965066083	-0.0613346102934956	0.354648856371229	-0.172944616038162	0.862694961481092	0.956565732972763
"Dgat1"	148.896756216655	0.331412788239223	0.323609077341695	1.02411462299399	0.305781138313355	0.629698502494945
"Dgat2"	1312.16683250112	-0.101330159456659	0.255809874313826	-0.396115121546669	0.692020103406236	0.884108101432389
"Dgat2l6"	9.95941297337448	0.0922781553912531	0.905799316067624	0.101874834474222	0.91885602519679	0.975379141525014
"Dgcr2"	443.684867713838	0.095076191646027	0.112509352481747	0.845051451713329	0.398082112597017	0.708526193029911
"Dgcr6"	426.300305796987	-0.370199973544721	0.219185818098734	-1.68897776670004	0.0912236907594948	0.380026971175074
"Dgcr8"	200.221071296484	0.0550614343653528	0.14649007821739	0.375871424436283	0.707012485386236	0.891413046396674
"Dgka"	192.624700465923	0.374522158276656	0.192378272262984	1.94680071647945	0.0515586310434554	0.309453597814367
"Dgkb"	19.7196232757534	0.841060698692561	0.588011396564064	1.43034761504138	0.152617275187812	0.474305051973367
"Dgkd"	744.097078572915	0.146598197816685	0.164968261328269	0.888644861965116	0.374193972703435	0.688832830154151
"Dgke"	156.600246715394	0.362613503853474	0.248085793806058	1.46164557950041	0.143838357307945	0.461185333878543
"Dgkg"	7.00321724504699	0.150314262315771	0.563182640105912	0.266901448325011	0.789545041483947	0.927940824040962
"Dgkh"	127.228164000607	0.40494618906407	0.258600684644965	1.5659130586604	0.117368972272796	0.424619149382575
"Dgki"	0.923047301985357	-1.48217931268932	2.61364481365121	-0.567092860111602	0.570651093525569	
"Dgkk"	0.381539300801367	-2.07957544471028	3.86815725273679	-0.537613987445557	0.59084357154168	
"Dgkq"	5.33853088507534	-6.66677143880195	4.29099848299245	-1.5536643662835	0.120264497087444	0.429717760597519
"Dgkz"	1394.90212220639	0.273251884337225	0.174058774661205	1.56988284485568	0.11644236934889	0.423263900087831
"Dglucy"	350.974632749287	0.117796370177135	0.313696942476893	0.375510099802176	0.707281136533059	0.891413046396674
"Dguok"	138.571221001898	-0.066122299785343	0.234273288754699	-0.282244297405061	0.777756194016883	0.922892942402146
"Dhcr24"	151.177841318316	-0.393613434479408	0.30451677872996	-1.29258373256489	0.196155068874124	0.524572826170611
"Dhcr7"	76.3357998139317	-0.166233351784497	0.287313984121261	-0.578577309047158	0.562874419125259	0.816434216345467
"Dhdds"	206.186318760835	-0.37057730370928	0.157605267936308	-2.35130023610022	0.0187079318968537	0.210862944320108
"Dhdh"	882.466684474084	0.0836930288622926	0.226677972839978	0.369215534327083	0.711967077909846	0.892607119603495
"Dhfr"	51.4607607258915	0.215188213394422	0.280578420388032	0.766944988487792	0.443114223788951	0.742096307687319
"Dhh"	28.7488855313314	0.543028314023798	0.475847616341897	1.14118111633795	0.253794560903341	0.585482841507564
"Dhodh"	155.445191560514	-0.272762636094965	0.217867706939536	-1.25196450601402	0.210582797738593	0.542396324344454
"Dhps"	199.815954366473	0.00357394722232062	0.151178407542376	0.0236405931271556	0.981139292556603	0.995298291682164
"Dhrs1"	385.744803852633	0.0142638256960303	0.135617194518819	0.105177118186522	0.916235267044236	0.974756222186122
"Dhrs11"	369.019688422887	-0.0711000942753741	0.174105334171706	-0.408374014579323	0.682999107958776	0.88084152512717
"Dhrs13"	7.95523570242965	-0.714345558106404	1.1700004858315	-0.610551505539532	0.541496535568282	0.802944444759891
"Dhrs2"	0.984078274001755	-0.543311058402618	2.02551607537959	-0.268233397407522	0.788519669189353	
"Dhrs3"	261.341441216679	-0.478224407474315	0.301501019339687	-1.58614524263191	0.11270636582286	0.416578595136586
